/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_all.cfg,193,5,32,16,shallow,6.523102470629264e-3,6.4501014476497105e-3,6.618751646673516e-3,2.403895209158961e-4,1.8969990881742977e-4,3.108080431323544e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_all.cfg,193,5,32,16,deep,0.25443047233334026,0.2450925683333594,0.2620433673333173,1.1195987002560153e-2,7.961806958211946e-3,1.4005389032964569e-2
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_to_command.cfg,152,2,4,4,brute-force,1.1134683056443852e-4,1.087185146243529e-4,1.1490648364694011e-4,1.01184142163594e-5,7.774621914388629e-6,1.297286169315466e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_to_command.cfg,152,2,4,4,shallow,9.536215281573686e-5,9.34866484608343e-5,9.760245591204705e-5,6.861916496038139e-6,5.652266494803443e-6,8.632521610557813e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_to_command.cfg,152,2,4,4,deep,9.733766203042041e-3,9.533236236350573e-3,1.003968548015113e-2,6.513728949630143e-4,4.760188737374758e-4,9.984430496287565e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_to_stdout.cfg,92,0,0,1,brute-force,1.0131452373353366e-8,1.0011546895276566e-8,1.0346602769891601e-8,5.185238200912804e-10,3.423655068251063e-10,7.798014033840221e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_to_stdout.cfg,92,0,0,1,shallow,4.837519952792651e-6,4.725365313233379e-6,5.038620243035253e-6,5.175097658169402e-7,3.691934180332157e-7,8.929725116766372e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_to_stdout.cfg,92,0,0,1,deep,1.2361873576146129e-4,1.2007025381515954e-4,1.2907164205699538e-4,1.394653873519752e-5,8.40153825754291e-6,1.9741604389506226e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_skip.cfg,91,0,0,1,brute-force,1.0555338978480284e-8,1.0337711060251053e-8,1.0877616597442945e-8,8.940866392573066e-10,6.004158018562466e-10,1.3154280090034754e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_skip.cfg,91,0,0,1,shallow,4.7605617705484e-6,4.6362623305939026e-6,4.963910975336856e-6,5.710472749952569e-7,3.8639289905347445e-7,8.248216251176409e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_skip.cfg,91,0,0,1,deep,9.294683257720831e-5,9.136327476402528e-5,9.587341821671765e-5,6.777762545071894e-6,3.6753563753256933e-6,1.3029850093557578e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_bunzip2.cfg,268,1,2,2,brute-force,1.1428104295003746e-4,1.1219641211392225e-4,1.1686227656728126e-4,7.749662707152021e-6,5.531117854782069e-6,1.2426450992742462e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_bunzip2.cfg,268,1,2,2,shallow,1.0972367664073039e-4,1.086659040388108e-4,1.1130383026936346e-4,4.381831041237155e-6,3.359203893426748e-6,6.511054767632326e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_bunzip2.cfg,268,1,2,2,deep,6.3663506459006e-3,6.227626884203991e-3,6.6990424543739826e-3,5.968222836985417e-4,3.1323183951249394e-4,1.0745228026814758e-3
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_uncompress.cfg,120,1,2,2,brute-force,1.8493143428068407e-5,1.785223338028069e-5,1.9816144069188896e-5,2.8563868835009724e-6,1.6406656961321275e-6,4.416277398871443e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_uncompress.cfg,120,1,2,2,shallow,1.5205829089632934e-5,1.4856636084979988e-5,1.5949049085780633e-5,1.5763304107504871e-6,9.924229069515506e-7,2.633656603853425e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_uncompress.cfg,120,1,2,2,deep,1.1017116682529692e-3,1.0735999474164868e-3,1.1419846622257917e-3,1.1453350183624046e-4,8.156438764534718e-5,1.613408532885873e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unlzma.cfg,169,2,4,4,brute-force,5.456247473068977e-5,5.3220734480991294e-5,5.6732235589432936e-5,5.346514780646444e-6,4.021688426913429e-6,7.214549614649886e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unlzma.cfg,169,2,4,4,shallow,4.2797371802989916e-5,4.23674442155498e-5,4.3436668981594834e-5,1.6903631428647451e-6,1.2105411227466665e-6,2.391577170388311e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unlzma.cfg,169,2,4,4,deep,5.539775870888068e-4,5.413938933022732e-4,5.848931796237174e-4,6.558094537748683e-5,3.14399969099245e-5,1.2300903305894305e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unxz.cfg,704,1,2,2,brute-force,4.5311681274533115e-4,4.4914238403863876e-4,4.5957607863741706e-4,1.6609704881537917e-5,1.2149514139828888e-5,2.6954035122858926e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unxz.cfg,704,1,2,2,shallow,4.458538922447854e-4,4.42320450442964e-4,4.505842946342878e-4,1.3993202278781524e-5,1.1190333291535834e-5,1.7786795124560152e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unxz.cfg,704,1,2,2,deep,1.95345985138069e-2,1.917492998037136e-2,2.0024277186203226e-2,9.697507411322138e-4,7.432340512403231e-4,1.2193970854655646e-3
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unzip.cfg,630,0,0,2,brute-force,1.0687812769323902e-8,1.0478326183280024e-8,1.1178610405233888e-8,1.048616038815444e-9,6.089795149540909e-10,1.9525443237310037e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unzip.cfg,630,0,0,2,shallow,1.59333245423634e-3,1.5632707628292315e-3,1.635395813236963e-3,1.2004649500988204e-4,1.0157076413786882e-4,1.38780717595604e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unzip.cfg,630,0,0,2,deep,0.13889338190473266,0.13601911999998526,0.14182212047616238,4.1140014186496114e-3,2.7481699440438647e-3,6.396745588524455e-3
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_all.cfg,93,0,0,1,brute-force,1.0409516408163009e-8,1.0228386455788812e-8,1.060300822776706e-8,6.270608397317262e-10,5.41811202736232e-10,7.277285645346462e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_all.cfg,93,0,0,1,shallow,4.726772771676544e-6,4.668575886545523e-6,4.834636134403938e-6,2.4994246939635375e-7,1.741404493276599e-7,4.0053642839017193e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_all.cfg,93,0,0,1,deep,1.0511568613798908e-4,1.0364289441608047e-4,1.0864995993180265e-4,6.998331677251102e-6,3.8007186006854928e-6,1.2932047578555862e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list.cfg,91,0,0,1,brute-force,1.0349011316641596e-8,1.0220885907928855e-8,1.0500452044387734e-8,4.846840539463518e-10,4.073337608220785e-10,5.887463317590023e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list.cfg,91,0,0,1,shallow,4.584204499248693e-6,4.491492047898715e-6,4.762996272209765e-6,4.036197511428856e-7,2.7742380441209554e-7,6.492390633267989e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list.cfg,91,0,0,1,deep,8.980464044205136e-5,8.769473053719605e-5,9.403256074012622e-5,1.0210921893740507e-5,5.631576703187354e-6,1.921375363198394e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list_reassign.cfg,91,0,0,1,brute-force,1.0316419991142839e-8,1.0191810239576994e-8,1.0447921987987305e-8,4.4306874407540625e-10,3.6937241249690803e-10,5.342973858186118e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list_reassign.cfg,91,0,0,1,shallow,4.384067494877336e-6,4.33403193523801e-6,4.454790534025283e-6,1.9604385502010929e-7,1.5849628289703064e-7,2.493540033514251e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list_reassign.cfg,91,0,0,1,deep,9.863067301698041e-5,9.491098457006579e-5,1.0374828572675944e-4,1.472356726207625e-5,1.00910297980595e-5,2.1132506324403798e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_reject_list.cfg,102,0,0,1,brute-force,1.0217282339879812e-8,1.0100459483471297e-8,1.047578402542312e-8,5.701978895675068e-10,3.744888688456631e-10,9.85573169277635e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_reject_list.cfg,102,0,0,1,shallow,5.731186106066973e-6,5.660526719176579e-6,5.827160704249684e-6,2.8128042606350195e-7,2.0951559848363078e-7,3.582562315244185e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_reject_list.cfg,102,0,0,1,deep,2.0001432980082168e-4,1.964591756831234e-4,2.052440471247428e-4,1.544216549576292e-5,1.0707355179832424e-5,2.1524579709728198e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/find_list_entry.cfg,112,0,0,1,brute-force,1.0377383470974089e-8,1.0227361351212875e-8,1.0540758581268833e-8,5.185309180002287e-10,4.1700158552619217e-10,6.153120059210701e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/find_list_entry.cfg,112,0,0,1,shallow,6.978536066332547e-6,6.843959826603782e-6,7.201390302154989e-6,5.571672036812009e-7,3.8891086306329556e-7,8.289564301571995e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/find_list_entry.cfg,112,0,0,1,deep,2.9142384131244074e-4,2.8306203195500905e-4,3.0278988778659687e-4,3.434097466541325e-5,2.5553598910483118e-5,4.436845346652771e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_ar.cfg,102,1,2,2,brute-force,1.4181725886245572e-5,1.398160812111926e-5,1.449466845992164e-5,8.550042692293882e-7,6.086105424416071e-7,1.1786799169290844e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_ar.cfg,102,1,2,2,shallow,1.1845719098788663e-5,1.1586090750178458e-5,1.2445435441697765e-5,1.2540354645110748e-6,6.370638230462159e-7,2.2270341400756762e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_ar.cfg,102,1,2,2,deep,1.7755570297718623e-4,1.7542888439672704e-4,1.810598483751878e-4,9.147880923651075e-6,6.320733212453006e-6,1.2887551204763011e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_cpio.cfg,141,0,0,1,brute-force,1.0274587233517426e-8,1.0113361982805642e-8,1.0439214629733406e-8,5.207965739452643e-10,4.3590853618855384e-10,6.525619949555561e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_cpio.cfg,141,0,0,1,shallow,1.3367401212263134e-5,1.3246306940956326e-5,1.3605114700151743e-5,5.294255368775675e-7,3.965385807275092e-7,7.200092285197677e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_cpio.cfg,141,0,0,1,deep,1.3113802761868197e-3,1.2716524947511973e-3,1.381150239510853e-3,1.731950319509267e-4,1.3018478973907227e-4,2.3373983510092462e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_bz2.cfg,97,1,2,2,brute-force,1.2355359984883089e-5,1.2180244229759904e-5,1.269023642295758e-5,7.597736814670193e-7,5.092852180879186e-7,1.3456281428980848e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_bz2.cfg,97,1,2,2,shallow,1.0241488835702095e-5,1.0007417781439817e-5,1.0533435340229429e-5,8.715184095442118e-7,6.712847075609208e-7,1.1861191710993323e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_bz2.cfg,97,1,2,2,deep,1.3875337218577035e-4,1.3720170479855151e-4,1.416074532262104e-4,6.92035250046447e-6,4.231394010601558e-6,1.0564572767257064e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_gz.cfg,103,1,2,2,brute-force,1.371056487004853e-5,1.3469034629797657e-5,1.4064868283014481e-5,9.984299917506286e-7,6.546595117031608e-7,1.7361352207997878e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_gz.cfg,103,1,2,2,shallow,1.1578682559882695e-5,1.1260743812845833e-5,1.2196325363556028e-5,1.4310518774769386e-6,6.736672715307889e-7,2.505624589198642e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_gz.cfg,103,1,2,2,deep,3.7114951777419476e-4,3.6423816330008945e-4,3.8132151303115375e-4,2.8764493588218774e-5,2.0117959567025265e-5,4.5721199112544335e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_lzma.cfg,97,1,2,2,brute-force,1.2488122345602878e-5,1.2261585060244065e-5,1.305455835649502e-5,1.1448891267045889e-6,5.273532025366836e-7,2.051243204978909e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_lzma.cfg,97,1,2,2,shallow,1.0171484013829553e-5,9.843347277234678e-6,1.1339211317073863e-5,1.912360329504984e-6,4.813974083271534e-7,3.9424480752172925e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_lzma.cfg,97,1,2,2,deep,1.367061506273728e-4,1.35956669598262e-4,1.3768327287823023e-4,2.8614857719378694e-6,2.0958424357460113e-6,4.007747122697243e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_list.cfg,92,0,0,1,brute-force,1.0166784707950086e-8,9.95417340939039e-9,1.095508670040396e-8,1.236951662416934e-9,2.790886249611741e-10,2.5793434580991154e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_list.cfg,92,0,0,1,shallow,4.573246206537785e-6,4.485703576194795e-6,4.7610727112356715e-6,3.939532501201635e-7,2.3791920727103105e-7,6.436226182186754e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_list.cfg,92,0,0,1,deep,1.2169761296535738e-4,1.1913440992039072e-4,1.2571162933296923e-4,1.073877417639868e-5,7.269558128421351e-6,1.820755214690688e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_skip.cfg,90,0,0,1,brute-force,1.0261591313494689e-8,1.0116537900543923e-8,1.042180952663197e-8,5.272715136872973e-10,4.132693220928989e-10,7.486005236196459e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_skip.cfg,90,0,0,1,shallow,4.533404209382295e-6,4.404036993422667e-6,4.8254632868646155e-6,6.37238113594043e-7,2.915366485932637e-7,1.1761202253086409e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_skip.cfg,90,0,0,1,deep,1.0046380131942542e-4,9.898907894736755e-5,1.0255471936849073e-4,5.981382783354104e-6,4.633719005425542e-6,7.806156770841457e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_verbose_list.cfg,115,1,2,4,brute-force,1.96423291501593e-5,1.941981747041064e-5,1.9959160083017392e-5,8.514278408998337e-7,6.447603213650903e-7,1.269094187943452e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_verbose_list.cfg,115,1,2,4,shallow,3.0036131527001955e-5,2.9448966346575686e-5,3.103314812439058e-5,2.566018262024019e-6,1.425891511115614e-6,4.15581562851189e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_verbose_list.cfg,115,1,2,4,deep,1.4535902015688493e-3,1.4231545315479387e-3,1.5181891601360983e-3,1.4073827302613654e-4,7.586050340009912e-5,2.549183593770661e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/init_handle.cfg,99,0,0,1,brute-force,1.0581097770191222e-8,1.0266368689637992e-8,1.1375749321877397e-8,1.5014004698999645e-9,7.244374150995492e-10,2.667187114964307e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/init_handle.cfg,99,0,0,1,shallow,5.409344898547514e-6,5.318807978224996e-6,5.563911885141e-6,3.789644157912327e-7,2.4306204505026036e-7,6.456940160109518e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/init_handle.cfg,99,0,0,1,deep,1.5430721063473444e-4,1.517008797727959e-4,1.6089235256918377e-4,1.3110604497135745e-5,5.29659331054041e-6,2.5350556834242367e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1.cfg,228,0,0,1,brute-force,1.043723129915553e-8,1.0259221898187456e-8,1.0648032044248418e-8,6.732407879782168e-10,5.234807409293657e-10,9.346960545511716e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1.cfg,228,0,0,1,shallow,1.6682010561163576e-4,1.6479376907200938e-4,1.7040503461292547e-4,9.161714069654705e-6,5.451347239853471e-6,1.5659314216690458e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1.cfg,228,0,0,1,deep,3.0853494506958134e-2,3.0056894890603494e-2,3.2134131735765036e-2,2.1131259734650937e-3,1.2052163522199174e-3,3.080919803845919e-3
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1o.cfg,228,0,0,1,brute-force,1.0476050368109569e-8,1.0270028907425923e-8,1.0787738223011484e-8,8.434484535192828e-10,6.024167137082869e-10,1.1946464350494072e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1o.cfg,228,0,0,1,shallow,1.6693117127539983e-4,1.6569575932355056e-4,1.6882282001998535e-4,5.107382748994499e-6,3.994030499151995e-6,7.342771186374905e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1o.cfg,228,0,0,1,deep,3.064256548876085e-2,3.0130496635370305e-2,3.1515222626672584e-2,1.3961853570626846e-3,7.123744378687103e-4,2.012688889384813e-3
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_9x.cfg,506,0,0,1,brute-force,1.0236444979851135e-8,1.0073493062467112e-8,1.049764484420561e-8,7.016279057231898e-10,4.704645051789726e-10,1.0184249458545668e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_9x.cfg,506,0,0,1,shallow,2.574899486975204e-3,2.5489631281638506e-3,2.613573970500522e-3,1.0329616060268947e-4,7.152386671697433e-5,1.5500058390293645e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_9x.cfg,506,0,0,1,deep,0.5381928937499794,0.527444150000008,0.5577638562499629,1.9085690264346214e-2,1.999549999993633e-3,2.375304166608562e-2
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_d.cfg,246,0,0,1,brute-force,1.018974968082834e-8,1.0079561755759116e-8,1.0389919771780598e-8,4.897376096454175e-10,3.375732325252811e-10,6.850163853766663e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_d.cfg,246,0,0,1,shallow,1.5250774516781405e-3,1.5050128320547914e-3,1.5680446549333129e-3,9.650474001049221e-5,5.3379681019500035e-5,1.5850713181841646e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_d.cfg,246,0,0,1,deep,0.3100431340000144,0.30031326400002095,0.32742767799999456,1.8471041128526152e-2,4.107375355626025e-3,2.6034211672675313e-2
/mnt/f/code/busybox-1.18.5/archival/libarchive/open_transformer.cfg,145,3,8,6,brute-force,1.4864043121290684e-4,1.4422667053324014e-4,1.6792003056564374e-4,2.5090989431112212e-5,1.120376947099398e-5,4.9547677289969814e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/open_transformer.cfg,145,3,8,6,shallow,9.397016422738435e-5,9.210258656489367e-5,9.747386665986439e-5,8.447432385437314e-6,5.441312905369926e-6,1.4546353742060823e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/open_transformer.cfg,145,3,8,6,deep,5.760678256857439e-3,5.67601044876245e-3,5.979751600168439e-3,3.9209771870264535e-4,2.3145126900621092e-4,6.719982746243681e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_jump.cfg,91,0,0,1,brute-force,1.0482173267116035e-8,1.0245540484710429e-8,1.0891114354294613e-8,9.703638383354757e-10,7.087747649508566e-10,1.3326967832431315e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_jump.cfg,91,0,0,1,shallow,4.475523466955744e-6,4.3879634342022785e-6,4.706581705255062e-6,4.468716664458731e-7,2.1924747010625678e-7,8.434269905133947e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_jump.cfg,91,0,0,1,deep,8.399360609667578e-5,8.264711270063976e-5,8.65249134187047e-5,5.9120950287560115e-6,3.301722043021299e-6,9.144421258390491e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_read.cfg,93,0,0,1,brute-force,1.0632804044083218e-8,1.0414705767193151e-8,1.0976074498110699e-8,9.21574876522146e-10,6.727683944245065e-10,1.27256221026787e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_read.cfg,93,0,0,1,shallow,4.7965716886941636e-6,4.706249422363804e-6,4.970329030338038e-6,3.9878494278580836e-7,2.4705563815215305e-7,6.236667602155597e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_read.cfg,93,0,0,1,deep,1.0808904117597536e-4,1.0199726075284689e-4,1.3295369969062632e-4,3.52983317538113e-5,8.003453784832293e-6,7.747283222084984e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/unpack_ar_archive.cfg,94,0,0,1,brute-force,1.044137380555649e-8,1.0294849095924434e-8,1.068536980853443e-8,6.514239228775388e-10,4.2765129045030743e-10,1.248296677918637e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/unpack_ar_archive.cfg,94,0,0,1,shallow,4.789813682536764e-6,4.685984984241074e-6,4.940246742694249e-6,4.0047458889085044e-7,2.608579874024439e-7,6.188038087149651e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/unpack_ar_archive.cfg,94,0,0,1,deep,1.0060017808007225e-4,9.944795965323127e-5,1.0281343854324853e-4,5.346662463440456e-6,3.839271049771344e-6,8.64932992793358e-6
/mnt/f/code/busybox-1.18.5/archival/lzop.cfg,632,1,2,2,brute-force,0.13914340415178614,0.13724072029762766,0.14311460052082836,3.8877009600850687e-3,1.5722257541221185e-3,6.263358211517724e-3
/mnt/f/code/busybox-1.18.5/archival/lzop.cfg,632,1,2,2,shallow,0.1365619218707306,0.13464037833332007,0.13885752619043096,3.1615381308267064e-3,2.280357558224105e-3,4.261450377116526e-3
/mnt/f/code/busybox-1.18.5/archival/lzop.cfg,632,1,2,2,deep,15.543892624999984,15.485323949999952,15.606892374999973,7.686210715121768e-2,7.807507690296006e-4,9.38436674546377e-2
/mnt/f/code/busybox-1.18.5/archival/rpm.cfg,187,4,16,4,brute-force,2.989888738065343e-4,2.954802630681725e-4,3.031421717261242e-4,1.3255397054852328e-5,1.0505562573345671e-5,1.628301663787564e-5
